pH,conductivity,turbidity,turbidity_raw,temperature,time
7.41,51.04,2863.081781,452,12.94,2025-12-05T08:48:50
7.41,51.12,2878.216577,456,12.88,2025-12-05T08:49:01
7.41,51.04,2878.216577,456,12.94,2025-12-05T08:49:12
7.42,51.04,2881.866714,457,12.94,2025-12-05T08:49:23
7.41,51.04,2834.539032,445,12.94,2025-12-05T08:49:33
7.41,51.12,2870.756029,454,12.88,2025-12-05T08:49:44
7.4,51.04,2878.216577,456,12.94,2025-12-05T08:49:55
7.4,51.12,2878.216577,456,12.88,2025-12-05T08:50:06
7.4,51.04,2874.513015,455,12.94,2025-12-05T08:50:17
7.4,51.12,2874.513015,455,12.88,2025-12-05T08:50:28
7.4,51.12,2881.866714,457,12.88,2025-12-05T08:50:39
7.4,51.04,2885.463426,458,12.94,2025-12-05T08:50:50
7.4,51.12,2878.216577,456,12.88,2025-12-05T08:51:01
7.4,51.12,2878.216577,456,12.88,2025-12-05T08:51:12
7.4,51.04,2874.513015,455,12.94,2025-12-05T08:51:23
7.4,51.12,2881.866714,457,12.88,2025-12-05T08:51:34
7.4,51.04,2870.756029,454,12.94,2025-12-05T08:51:45
7.4,51.12,2866.945617,453,12.88,2025-12-05T08:51:56
7.4,51.12,2878.216577,456,12.88,2025-12-05T08:52:07
7.4,51.04,2878.216577,456,12.94,2025-12-05T08:52:18
7.4,51.12,2866.945617,453,12.88,2025-12-05T08:52:29
7.4,51.04,2881.866714,457,12.94,2025-12-05T08:52:40
7.4,51.04,2870.756029,454,12.94,2025-12-05T08:52:51
7.4,51.04,2885.463426,458,12.94,2025-12-05T08:53:02
7.4,51.04,2874.513015,455,12.94,2025-12-05T08:53:13
7.4,51.12,2866.945617,453,12.88,2025-12-05T08:53:24
7.4,51.12,2874.513015,455,12.88,2025-12-05T08:53:35
7.4,51.12,2874.513015,455,12.88,2025-12-05T08:53:46
7.4,51.04,2878.216577,456,12.94,2025-12-05T08:53:57
7.4,51.04,2874.513015,455,12.94,2025-12-05T08:54:08
7.41,51.12,2878.216577,456,12.88,2025-12-05T08:54:19
7.39,51.12,2874.513015,455,12.88,2025-12-05T08:54:30
7.4,51.12,2866.945617,453,12.88,2025-12-05T08:54:41
7.4,51.04,2881.866714,457,12.94,2025-12-05T08:54:52
7.4,51.04,2881.866714,457,12.94,2025-12-05T08:55:03
7.4,51.12,2878.216577,456,12.88,2025-12-05T08:55:14
7.4,51.12,2866.945617,453,12.88,2025-12-05T08:55:25
7.4,51.04,2878.216577,456,12.94,2025-12-05T08:55:36
7.39,51.12,2878.216577,456,12.88,2025-12-05T08:55:47
7.4,51.04,2878.216577,456,12.94,2025-12-05T08:55:58
7.39,51.04,2874.513015,455,12.94,2025-12-05T08:56:09
7.39,51.04,2874.513015,455,12.94,2025-12-05T08:56:20
7.4,51.12,2874.513015,455,12.88,2025-12-05T08:56:31
7.4,51.12,2870.756029,454,12.88,2025-12-05T08:56:42
7.4,51.04,2878.216577,456,12.94,2025-12-05T08:56:53
7.4,51.12,2866.945617,453,12.88,2025-12-05T08:57:04
7.41,51.12,2878.216577,456,12.88,2025-12-05T08:57:15
7.39,51.04,2863.081781,452,12.94,2025-12-05T08:57:26
7.4,51.04,2874.513015,455,12.94,2025-12-05T08:57:37
7.4,51.12,2878.216577,456,12.88,2025-12-05T08:57:48
7.39,51.12,2881.866714,457,12.88,2025-12-05T08:57:59
7.4,51.12,2881.866714,457,12.88,2025-12-05T08:58:10
7.4,51.12,2870.756029,454,12.88,2025-12-05T08:58:21
7.4,51.04,2874.513015,455,12.94,2025-12-05T08:58:32
7.4,51.04,2881.866714,457,12.94,2025-12-05T08:58:43
7.4,51.04,2878.216577,456,12.94,2025-12-05T08:58:54
7.4,51.04,2878.216577,456,12.94,2025-12-05T08:59:05
7.4,51.12,2881.866714,457,12.88,2025-12-05T08:59:16
7.4,51.12,2866.945617,453,12.88,2025-12-05T08:59:27
7.39,51.12,2874.513015,455,12.88,2025-12-05T08:59:37
7.4,51.12,2881.866714,457,12.88,2025-12-05T08:59:48
7.39,51.12,2874.513015,455,12.88,2025-12-05T08:59:59
7.39,51.04,2874.513015,455,12.94,2025-12-05T09:00:10
7.39,51.04,2878.216577,456,12.94,2025-12-05T09:00:21
7.4,51.12,2866.945617,453,12.88,2025-12-05T09:00:32
7.4,51.12,2878.216577,456,12.88,2025-12-05T09:00:43
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:00:54
7.4,51.04,2878.216577,456,12.94,2025-12-05T09:01:05
7.4,51.12,2878.216577,456,12.88,2025-12-05T09:01:16
7.39,51.12,2866.945617,453,12.88,2025-12-05T09:01:27
7.39,51.12,2866.945617,453,12.88,2025-12-05T09:01:38
7.4,51.04,2881.866714,457,12.94,2025-12-05T09:01:49
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:02:00
7.39,51.04,2866.945617,453,12.94,2025-12-05T09:02:11
7.4,51.12,2878.216577,456,12.88,2025-12-05T09:02:22
7.4,51.12,2878.216577,456,12.88,2025-12-05T09:02:33
7.4,51.04,2870.756029,454,12.94,2025-12-05T09:02:44
7.4,51.12,2881.866714,457,12.88,2025-12-05T09:02:55
7.39,51.04,2878.216577,456,12.94,2025-12-05T09:03:06
7.4,51.12,2874.513015,455,12.88,2025-12-05T09:03:17
7.4,51.12,2885.463426,458,12.88,2025-12-05T09:03:28
7.4,51.12,2874.513015,455,12.88,2025-12-05T09:03:39
7.4,51.12,2866.945617,453,12.88,2025-12-05T09:03:50
7.4,51.12,2874.513015,455,12.88,2025-12-05T09:04:01
7.4,51.12,2863.081781,452,12.88,2025-12-05T09:04:12
7.4,51.12,2881.866714,457,12.88,2025-12-05T09:04:23
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:04:34
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:04:45
7.4,51.12,2874.513015,455,12.88,2025-12-05T09:04:56
7.39,51.04,2878.216577,456,12.94,2025-12-05T09:05:07
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:05:18
7.39,51.12,2863.081781,452,12.88,2025-12-05T09:05:29
7.39,51.04,2878.216577,456,12.94,2025-12-05T09:05:40
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:05:51
7.39,51.04,2878.216577,456,12.94,2025-12-05T09:06:02
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:06:13
7.4,51.12,2866.945617,453,12.88,2025-12-05T09:06:24
7.39,51.04,2878.216577,456,12.94,2025-12-05T09:06:35
7.39,51.12,2863.081781,452,12.88,2025-12-05T09:06:46
7.4,51.04,2878.216577,456,12.94,2025-12-05T09:06:57
7.39,51.12,2863.081781,452,12.88,2025-12-05T09:07:08
7.4,51.12,2878.216577,456,12.88,2025-12-05T09:07:19
7.4,51.12,2866.945617,453,12.88,2025-12-05T09:07:30
7.41,51.12,2863.081781,452,12.88,2025-12-05T09:07:41
7.4,51.12,2874.513015,455,12.88,2025-12-05T09:07:52
7.4,51.12,2863.081781,452,12.88,2025-12-05T09:08:02
7.4,51.12,2874.513015,455,12.88,2025-12-05T09:08:13
7.4,51.12,2878.216577,456,12.88,2025-12-05T09:08:24
7.4,51.12,2878.216577,456,12.88,2025-12-05T09:08:35
7.4,51.12,2878.216577,456,12.88,2025-12-05T09:08:46
7.4,51.12,2874.513015,455,12.88,2025-12-05T09:08:57
7.4,51.04,2866.945617,453,12.94,2025-12-05T09:09:08
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:09:19
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:09:30
7.4,51.12,2870.756029,454,12.88,2025-12-05T09:09:41
7.4,51.12,2870.756029,454,12.88,2025-12-05T09:09:52
7.4,51.12,2878.216577,456,12.88,2025-12-05T09:10:03
7.4,51.12,2863.081781,452,12.88,2025-12-05T09:10:14
7.4,51.12,2874.513015,455,12.88,2025-12-05T09:10:25
7.39,51.12,2866.945617,453,12.88,2025-12-05T09:10:36
7.39,51.12,2863.081781,452,12.88,2025-12-05T09:10:47
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:10:58
7.4,51.12,2863.081781,452,12.88,2025-12-05T09:11:09
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:11:20
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:11:31
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:11:42
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:11:53
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:12:04
7.39,51.04,2878.216577,456,12.94,2025-12-05T09:12:15
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:12:26
7.4,51.12,2874.513015,455,12.88,2025-12-05T09:12:37
7.4,51.12,2870.756029,454,12.88,2025-12-05T09:12:48
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:12:59
7.4,51.04,2866.945617,453,12.94,2025-12-05T09:13:10
7.4,51.12,2878.216577,456,12.88,2025-12-05T09:13:21
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:13:32
7.4,51.12,2866.945617,453,12.88,2025-12-05T09:13:43
7.4,51.12,2863.081781,452,12.88,2025-12-05T09:13:54
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:14:05
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:14:16
7.4,51.12,2866.945617,453,12.88,2025-12-05T09:14:27
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:14:38
7.4,51.2,2866.945617,453,12.81,2025-12-05T09:14:49
7.4,51.12,2863.081781,452,12.88,2025-12-05T09:15:00
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:15:11
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:15:22
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:15:33
7.4,51.12,2870.756029,454,12.88,2025-12-05T09:15:44
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:15:55
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:16:06
7.39,51.12,2881.866714,457,12.88,2025-12-05T09:16:17
7.4,51.12,2863.081781,452,12.88,2025-12-05T09:16:28
7.4,51.12,2863.081781,452,12.88,2025-12-05T09:16:39
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:16:49
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:17:00
7.4,51.12,2878.216577,456,12.88,2025-12-05T09:17:11
7.4,51.12,2878.216577,456,12.88,2025-12-05T09:17:22
7.39,51.12,2859.16452,451,12.88,2025-12-05T09:17:33
7.39,51.12,2866.945617,453,12.88,2025-12-05T09:17:44
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:17:55
7.4,51.12,2878.216577,456,12.88,2025-12-05T09:18:06
7.4,51.12,2870.756029,454,12.88,2025-12-05T09:18:17
7.39,51.12,2881.866714,457,12.88,2025-12-05T09:18:28
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:18:39
7.4,51.12,2866.945617,453,12.88,2025-12-05T09:18:50
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:19:01
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:19:12
7.39,51.12,2881.866714,457,12.88,2025-12-05T09:19:23
7.39,51.12,2881.866714,457,12.88,2025-12-05T09:19:34
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:19:45
7.39,51.2,2863.081781,452,12.81,2025-12-05T09:19:56
7.39,51.12,2881.866714,457,12.88,2025-12-05T09:20:07
7.4,51.12,2874.513015,455,12.88,2025-12-05T09:20:18
7.38,51.04,2881.866714,457,12.94,2025-12-05T09:20:29
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:20:40
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:20:51
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:21:02
7.39,51.12,2881.866714,457,12.88,2025-12-05T09:21:13
7.38,51.12,2878.216577,456,12.88,2025-12-05T09:21:24
7.39,51.12,2866.945617,453,12.88,2025-12-05T09:21:35
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:21:46
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:21:57
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:22:08
7.4,51.12,2870.756029,454,12.88,2025-12-05T09:22:19
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:22:30
7.4,51.12,2881.866714,457,12.88,2025-12-05T09:22:41
7.39,51.12,2881.866714,457,12.88,2025-12-05T09:22:52
7.39,51.12,2881.866714,457,12.88,2025-12-05T09:23:03
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:23:14
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:23:25
7.39,51.12,2866.945617,453,12.88,2025-12-05T09:23:36
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:23:47
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:23:58
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:24:09
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:24:20
7.4,51.12,2874.513015,455,12.88,2025-12-05T09:24:31
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:24:42
7.4,51.12,2881.866714,457,12.88,2025-12-05T09:24:53
7.39,51.12,2881.866714,457,12.88,2025-12-05T09:25:04
7.4,51.12,2881.866714,457,12.88,2025-12-05T09:25:15
7.39,51.04,2870.756029,454,12.94,2025-12-05T09:25:26
7.39,51.12,2881.866714,457,12.88,2025-12-05T09:25:37
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:25:48
7.39,51.12,2866.945617,453,12.88,2025-12-05T09:25:58
7.4,51.12,2878.216577,456,12.88,2025-12-05T09:26:09
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:26:20
7.4,51.12,2881.866714,457,12.88,2025-12-05T09:26:31
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:26:42
7.4,51.12,2881.866714,457,12.88,2025-12-05T09:26:53
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:27:04
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:27:15
7.39,51.12,2881.866714,457,12.88,2025-12-05T09:27:26
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:27:37
7.39,51.12,2881.866714,457,12.88,2025-12-05T09:27:48
7.39,51.12,2881.866714,457,12.88,2025-12-05T09:27:59
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:28:10
7.38,51.12,2881.866714,457,12.88,2025-12-05T09:28:21
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:28:32
7.39,51.12,2866.945617,453,12.88,2025-12-05T09:28:43
7.39,51.12,2866.945617,453,12.88,2025-12-05T09:28:54
7.39,51.2,2878.216577,456,12.81,2025-12-05T09:29:05
7.4,51.12,2874.513015,455,12.88,2025-12-05T09:29:16
7.39,51.12,2881.866714,457,12.88,2025-12-05T09:29:27
7.39,51.12,2885.463426,458,12.88,2025-12-05T09:29:38
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:29:49
7.39,51.12,2881.866714,457,12.88,2025-12-05T09:30:00
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:30:11
7.4,51.12,2878.216577,456,12.88,2025-12-05T09:30:22
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:30:33
7.39,51.12,2881.866714,457,12.88,2025-12-05T09:30:44
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:30:55
7.39,51.12,2881.866714,457,12.88,2025-12-05T09:31:06
7.39,51.2,2881.866714,457,12.81,2025-12-05T09:31:17
7.4,51.12,2874.513015,455,12.88,2025-12-05T09:31:28
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:31:39
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:31:50
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:32:01
7.39,51.12,2866.945617,453,12.88,2025-12-05T09:32:12
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:32:23
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:32:34
7.39,51.12,2881.866714,457,12.88,2025-12-05T09:32:45
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:32:56
7.39,51.12,2859.16452,451,12.88,2025-12-05T09:33:07
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:33:18
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:33:29
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:33:40
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:33:51
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:34:02
7.39,51.04,2874.513015,455,12.94,2025-12-05T09:34:13
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:34:24
7.38,51.12,2881.866714,457,12.88,2025-12-05T09:34:35
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:34:45
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:34:56
7.38,51.12,2881.866714,457,12.88,2025-12-05T09:35:07
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:35:18
7.39,51.2,2870.756029,454,12.81,2025-12-05T09:35:29
7.38,51.12,2878.216577,456,12.88,2025-12-05T09:35:40
7.38,51.12,2885.463426,458,12.88,2025-12-05T09:35:51
7.38,51.04,2874.513015,455,12.94,2025-12-05T09:36:02
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:36:13
7.38,51.12,2870.756029,454,12.88,2025-12-05T09:36:24
7.38,51.12,2881.866714,457,12.88,2025-12-05T09:36:35
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:36:46
7.4,51.04,2878.216577,456,12.94,2025-12-05T09:36:57
7.4,51.12,2870.756029,454,12.88,2025-12-05T09:37:08
7.4,51.12,2878.216577,456,12.88,2025-12-05T09:37:19
7.4,51.12,2874.513015,455,12.88,2025-12-05T09:37:30
7.39,51.04,2878.216577,456,12.94,2025-12-05T09:37:41
7.4,51.12,2881.866714,457,12.88,2025-12-05T09:37:52
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:38:03
7.38,51.12,2874.513015,455,12.88,2025-12-05T09:38:14
7.39,51.04,2878.216577,456,12.94,2025-12-05T09:38:25
7.38,51.12,2878.216577,456,12.88,2025-12-05T09:38:36
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:38:47
7.39,51.12,2863.081781,452,12.88,2025-12-05T09:38:58
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:39:09
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:39:20
7.38,51.12,2878.216577,456,12.88,2025-12-05T09:39:31
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:39:42
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:39:53
7.39,51.12,2881.866714,457,12.88,2025-12-05T09:40:04
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:40:15
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:40:26
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:40:37
7.39,51.12,2866.945617,453,12.88,2025-12-05T09:40:48
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:40:59
7.4,51.2,2878.216577,456,12.81,2025-12-05T09:41:10
7.39,51.12,2866.945617,453,12.88,2025-12-05T09:41:21
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:41:32
7.38,51.12,2881.866714,457,12.88,2025-12-05T09:41:43
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:41:54
7.38,51.12,2878.216577,456,12.88,2025-12-05T09:42:05
7.39,51.12,2881.866714,457,12.88,2025-12-05T09:42:16
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:42:27
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:42:38
7.39,51.12,2863.081781,452,12.88,2025-12-05T09:42:49
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:43:00
7.4,51.12,2874.513015,455,12.88,2025-12-05T09:43:11
7.39,51.12,2866.945617,453,12.88,2025-12-05T09:43:21
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:43:32
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:43:43
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:43:54
7.4,51.12,2878.216577,456,12.88,2025-12-05T09:44:05
7.4,51.12,2874.513015,455,12.88,2025-12-05T09:44:16
7.4,51.12,2878.216577,456,12.88,2025-12-05T09:44:27
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:44:38
7.4,51.12,2874.513015,455,12.88,2025-12-05T09:44:49
7.4,51.2,2881.866714,457,12.81,2025-12-05T09:45:00
7.4,51.12,2878.216577,456,12.88,2025-12-05T09:45:11
7.39,51.12,2866.945617,453,12.88,2025-12-05T09:45:22
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:45:33
7.39,51.12,2866.945617,453,12.88,2025-12-05T09:45:44
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:45:55
7.38,51.12,2878.216577,456,12.88,2025-12-05T09:46:06
7.38,51.12,2878.216577,456,12.88,2025-12-05T09:46:17
7.39,51.12,2866.945617,453,12.88,2025-12-05T09:46:28
7.39,51.04,2874.513015,455,12.94,2025-12-05T09:46:39
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:46:50
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:47:01
7.39,51.12,2866.945617,453,12.88,2025-12-05T09:47:12
7.4,51.12,2870.756029,454,12.88,2025-12-05T09:47:23
7.38,51.2,2881.866714,457,12.81,2025-12-05T09:47:34
7.38,51.12,2881.866714,457,12.88,2025-12-05T09:47:45
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:47:56
7.38,51.12,2881.866714,457,12.88,2025-12-05T09:48:07
7.38,51.12,2878.216577,456,12.88,2025-12-05T09:48:18
7.39,51.2,2870.756029,454,12.81,2025-12-05T09:48:29
7.39,51.04,2878.216577,456,12.94,2025-12-05T09:48:40
7.38,51.2,2878.216577,456,12.81,2025-12-05T09:48:51
7.38,51.04,2878.216577,456,12.94,2025-12-05T09:49:02
7.39,51.12,2881.866714,457,12.88,2025-12-05T09:49:13
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:49:24
7.38,51.2,2878.216577,456,12.81,2025-12-05T09:49:35
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:49:46
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:49:57
7.38,51.12,2866.945617,453,12.88,2025-12-05T09:50:08
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:50:19
7.37,51.04,2874.513015,455,12.94,2025-12-05T09:50:30
7.39,51.2,2881.866714,457,12.81,2025-12-05T09:50:41
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:50:52
7.38,51.12,2878.216577,456,12.88,2025-12-05T09:51:03
7.38,51.2,2874.513015,455,12.81,2025-12-05T09:51:14
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:51:25
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:51:36
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:51:47
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:51:58
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:52:08
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:52:19
7.38,51.12,2878.216577,456,12.88,2025-12-05T09:52:30
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:52:41
7.38,51.12,2863.081781,452,12.88,2025-12-05T09:52:52
7.38,51.12,2874.513015,455,12.88,2025-12-05T09:53:03
7.38,51.12,2874.513015,455,12.88,2025-12-05T09:53:14
7.38,51.12,2874.513015,455,12.88,2025-12-05T09:53:25
7.38,51.12,2866.945617,453,12.88,2025-12-05T09:53:36
7.38,51.12,2874.513015,455,12.88,2025-12-05T09:53:47
7.39,51.12,2859.16452,451,12.88,2025-12-05T09:53:58
7.38,51.12,2878.216577,456,12.88,2025-12-05T09:54:09
7.38,51.12,2878.216577,456,12.88,2025-12-05T09:54:20
7.38,51.12,2874.513015,455,12.88,2025-12-05T09:54:31
7.38,53.74,2878.216577,456,12.88,2025-12-05T09:54:42
7.38,51.2,2859.16452,451,12.81,2025-12-05T09:54:53
7.38,51.2,2870.756029,454,12.81,2025-12-05T09:55:04
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:55:15
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:55:26
7.38,51.12,2874.513015,455,12.88,2025-12-05T09:55:37
7.38,51.12,2874.513015,455,12.88,2025-12-05T09:55:48
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:55:59
7.38,51.04,2878.216577,456,12.94,2025-12-05T09:56:10
7.38,51.12,2863.081781,452,12.88,2025-12-05T09:56:21
7.38,51.12,2863.081781,452,12.88,2025-12-05T09:56:32
7.38,51.04,2874.513015,455,12.94,2025-12-05T09:56:43
7.38,51.12,2874.513015,455,12.88,2025-12-05T09:56:54
7.38,51.2,2863.081781,452,12.81,2025-12-05T09:57:05
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:57:16
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:57:27
7.38,51.2,2863.081781,452,12.81,2025-12-05T09:57:38
7.39,51.12,2866.945617,453,12.88,2025-12-05T09:57:49
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:58:00
7.39,51.12,2870.756029,454,12.88,2025-12-05T09:58:11
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:58:22
7.39,51.12,2874.513015,455,12.88,2025-12-05T09:58:33
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:58:44
7.39,51.12,2863.081781,452,12.88,2025-12-05T09:58:55
7.39,51.04,2878.216577,456,12.94,2025-12-05T09:59:06
7.39,51.12,2878.216577,456,12.88,2025-12-05T09:59:17
7.39,53.74,2870.756029,454,12.88,2025-12-05T09:59:28
7.38,51.12,2863.081781,452,12.88,2025-12-05T09:59:39
7.38,51.12,2870.756029,454,12.88,2025-12-05T09:59:50
7.39,51.04,2866.945617,453,12.94,2025-12-05T10:00:01
7.4,51.12,2859.16452,451,12.88,2025-12-05T10:00:12
7.38,51.12,2866.945617,453,12.88,2025-12-05T10:00:23
7.39,51.12,2866.945617,453,12.88,2025-12-05T10:00:34
7.39,51.12,2874.513015,455,12.88,2025-12-05T10:00:45
7.38,51.04,2870.756029,454,12.94,2025-12-05T10:00:56
7.39,51.12,2878.216577,456,12.88,2025-12-05T10:01:06
7.38,51.04,2874.513015,455,12.94,2025-12-05T10:01:17
7.39,51.12,2874.513015,455,12.88,2025-12-05T10:01:28
7.38,53.74,2874.513015,455,12.88,2025-12-05T10:01:39
7.39,51.12,2874.513015,455,12.88,2025-12-05T10:01:50
7.38,51.12,2866.945617,453,12.88,2025-12-05T10:02:01
7.4,51.12,2874.513015,455,12.88,2025-12-05T10:02:12
7.38,51.12,2866.945617,453,12.88,2025-12-05T10:02:23
7.39,51.12,2874.513015,455,12.88,2025-12-05T10:02:34
7.38,51.12,2874.513015,455,12.88,2025-12-05T10:02:45
7.38,51.12,2874.513015,455,12.88,2025-12-05T10:02:56
7.39,53.74,2881.866714,457,12.88,2025-12-05T10:03:07
7.38,51.12,2878.216577,456,12.88,2025-12-05T10:03:18
7.39,51.12,2874.513015,455,12.88,2025-12-05T10:03:29
7.39,51.12,2878.216577,456,12.88,2025-12-05T10:03:40
7.39,51.12,2870.756029,454,12.88,2025-12-05T10:03:51
7.39,51.12,2878.216577,456,12.88,2025-12-05T10:04:02
7.38,51.04,2863.081781,452,12.94,2025-12-05T10:04:13
7.39,51.2,2874.513015,455,12.81,2025-12-05T10:04:24
7.39,51.12,2878.216577,456,12.88,2025-12-05T10:04:35
7.39,51.12,2870.756029,454,12.88,2025-12-05T10:04:46
7.38,53.74,2866.945617,453,12.88,2025-12-05T10:04:57
7.39,51.12,2878.216577,456,12.88,2025-12-05T10:05:08
7.38,51.12,2870.756029,454,12.88,2025-12-05T10:05:19
7.39,51.12,2878.216577,456,12.88,2025-12-05T10:05:30
7.39,51.12,2878.216577,456,12.88,2025-12-05T10:05:41
7.38,51.12,2874.513015,455,12.88,2025-12-05T10:05:52
7.39,51.12,2863.081781,452,12.88,2025-12-05T10:06:03
